station_id,station_name,station_address,station_latitude,station_longitude,available_bikes,empty_bike_slots,poi_count,poi_avg_rating
75d70510a6ba5e0d9559620b06d7619f,Barton at Ottawa - ERI06,"437-443 Ottawa Street North, Hamilton",43.25147804372769,-79.81602117419243,5,2,90,3.4843137254901957
768268c35a08c86dc7a819108035253f,Bay at Macaulay,"492 Bay Street North, Hamilton",43.27236225898336,-79.86627101898192,4,5,92,2.9313725490196076
77030d658ee4dd5f9ad7a741fe3cdd79,Emerson at Whitney,"202, Emerson Street, University Gardens, Hamilton, Ontario",43.2521423210113,-79.9222158171462,16,3,76,3.43921568627451
78c0ac3050a3f8827c278b8fac67752b,MAC Rack ABB East,"2000 College Court, McMaster University, Hamilton",43.26075351062602,-79.92101490497589,0,16,102,3.566666666666667
798fb2f9f5308f30451aa97f3cd64c30,MAC Rack MDCL Kingswalk,"18 Forsyth Avenue North, Hamilton",43.26063185668381,-79.916712641716,2,2,102,3.547058823529412
7b70b7a710103141733a20c8576088a7,Cannon at Birch (Powell Park),"72 Harvey Street, Hamilton",43.25504613306136,-79.84128892421722,3,9,94,3.43921568627451
7c7c2a29076e490b95bc735fbcaed460,Macklin at King,"768, King Street West, McMaster Innovation Park, Hamilton, Ontario",43.2621672804245,-79.8964982026467,13,0,95,3.4352941176470586
81981df31fa1838305a81f88f60ad264,AM Cunningham Parkette,"111 Huxley Avenue North, Hamilton",43.24424535395581,-79.81063328683376,2,4,92,3.511764705882353
81b2226a10ac65551fe73c9eedd02379,Cannon at Steven,"400-408 Cannon Street East, Hamilton",43.25646071175471,-79.84998129308224,4,6,96,3.4843137254901957
826039584ca9b60fd398e14cffdb03f9,King at Sanford,"735, King Street East, Hamilton, Ontario",43.251884127702,-79.84635829925537,3,6,71,3.496078431372549
84c14c7002abf4ab9edea8287a7996ac,Queen at George,"34-54 Queen Street South, Hamilton",43.25812181171754,-79.8793575167656,2,3,98,3.4352941176470586
85628148bf812d1a5f92ac1ed223eb01,MAC Rack Hedden Hall,"Stearn Drive, McMaster University, Hamilton",43.26616781255173,-79.91852849721909,0,2,95,3.4098039215686278
858bb163023d113808441512d2877ee7,MAC Rack BSB North,"Scholars Road, McMaster University, Hamilton",43.26251731334335,-79.92055088281631,0,10,95,3.4156862745098038
8601b4c3dfc470daf8d5e63b28b20e7f,Princess Point,"809 Desjardins Recreation Trail, Hamilton",43.2729912871819,-79.8945270389426,2,10,102,3.480392156862745
88b4283638e2beb669e4fe1bee89c2f6,James at Colbourne,"295 James Street North, Hamilton",43.2637774120007,-79.8660421593136,9,4,89,3.4843137254901957
896848902df81ae7fbfae1ae9d5d7731,Tisdale at Main,"9-23 Tisdale Street South, Hamilton",43.25191559879094,-79.85307991504669,2,7,96,3.4352941176470586
89702be3edbe08f156bd7b3036f464d4,Ferguson at King,"4523 Ferguson Avenue South, Hamilton",43.25400491861888,-79.86223563551903,7,1,102,3.566666666666667
89fe51da879bdfda3d4b7e826eaf47fd,MAC Rack TSH,"Stearn Drive, McMaster University, Hamilton",43.26457501867304,-79.91794645786285,5,7,102,3.566666666666667
8b7317cc71a48fcac26a3ebcd4da7f25,Main at Longwood,"122 Longwood Road South, Hamilton",43.25960441109783,-79.90210264921188,5,3,102,3.566666666666667
8bd4d92cf10d53a1b69805e875ca2001,Queen at Peter,"80, Queen Street North, Hess Village, Hamilton, Ontario",43.2618861338306,-79.877606006297,1,11,102,3.645098039215686
8c7e7edf96c59d7ec1d5abb24432e779,Stadium,"17A Cannon Street East, Hamilton",43.25161474646046,-79.83134329318999,3,29,90,3.5372549019607846
8d388d807755c747375a2b7c4b18eada,Rail Trail at Emerson,"Hamilton Brantford Rail Trail, Emerson Street, Westdale, Hamilton, Ontario",43.2546745875963,-79.9208028150996,21,7,85,3.43921568627451
91fa730ae5a6c44945e897d27119a5f2,Locke at Napier,"64, Locke Street North, Hess Village, Hamilton, Ontario",43.2628018805713,-79.8827367298478,4,5,97,3.4843137254901957
93546ca33ce7f41d06721fc2dac2781c,Victoria at Barton,"286-300 Victoria Avenue North, Hamilton",43.26124519046125,-79.853318631649,10,0,97,3.480392156862745
9437ecaeb2aa615bb26fd473510fd26a,MAC Rack IWC Patient Area,"120 Forsyth Avenue North, Hamilton",43.26544905846738,-79.91486996412277,0,4,98,3.535294117647059
95c24984959b304fdb8bb3ab251810e9,West at Cannon,"144 West Avenue North, Hamilton",43.257877862291,-79.8561337635964,4,8,102,3.547058823529412
972059c18777939b2148f40fab59bb18,Osler at Grant,"89-101 Osler Drive, Hamilton",43.2595496051254,-79.9426434441838,3,9,102,3.645098039215686
985b0b643df1c76ab5d383c89498cc44,Mac Rack Preliminary Lab,"1280 Main Street West, McMaster University, Hamilton",43.25881740727464,-79.91984277963638,3,29,98,3.511764705882353
99ec29f3c8fe3433ed45611988e8ca4d,Dundurn at Aberdeen,"330-346 Dundurn Street South, Hamilton",43.251458458949,-79.89265590906143,7,14,91,3.511764705882353
9a3fe4ea4b0927693315b43d058cc25f,MAC Rack Commons,"Stearn Drive, McMaster University, Hamilton",43.265533593029616,-79.91893351078033,0,24,102,3.480392156862745
9a4ae5211ff86fec59b59975ee988554,Hill Street Park,"22 Hill Street, Hamilton",43.25672417073905,-79.88822355870525,1,9,102,3.645098039215686
9de879913efa006ead5e5f457c20b7c5,MAC Rack JHE,"University Avenue, McMaster University, Hamilton",43.26104259802573,-79.91990312933922,0,21,87,3.4843137254901957
9f17bd103cbe64688571c4e410af6f50,McMaster Mary Keyes,"Scholars Road, McMaster University, Hamilton",43.26235659802877,-79.92222726345062,10,3,74,3.547058823529412
a386509756e2c2e15483eaaf344fb412,Bay at Bold,"100 Bold Street, Hamilton",43.2538302267771,-79.8753935613187,2,8,101,3.811764705882353
a4efe67161d2b1ff1b28bd18c17f5196,James at Guise,"1 Guise Street West, Hamilton",43.27365898786445,-79.86182928085327,1,8,112,3.1389830508474574
a6ddd4ae5ba3af0edfa38b589f9d884c,Gore Park,"20 King Street East, Hamilton",43.25631685939874,-79.86866354942322,4,11,106,3.974074074074074
a7f3ee3b05806c3e979202c0590d5179,Sanders at Hollywood,"26, Sanders Boulevard, University Gardens, Hamilton, Ontario",43.2599031676959,-79.9264810904732,14,0,102,3.392156862745098
a9ae3d4244de691c03d8fe3b816aac5e,MAC Rack General Science Building,"Scholars Road, Hamilton",43.26222530307104,-79.92134883999825,0,2,102,3.5098039215686274
ad7d9eea49ccec4ac431465d5b6bc8a4,John at Main,"57 John Street South, Hamilton",43.254529435061336,-79.86718028783798,1,12,103,3.822641509433962
ae7ac15e55165e3cb5978b0bf082e779,Stinson at West,"93, West Avenue South, Corktown, Hamilton, Ontario",43.2494985579078,-79.859726111821,5,7,93,3.13448275862069
b1dc42ea179e28e88b54230aa1288398,MAC Rack DeGroote School of Business,"DeGroote School of Business, Stearn Drive, Westdale, Hamilton, Ontario",43.26381690716208,-79.91634048521519,2,0,102,3.6096153846153842
b23eb87ed716fb2e4f127b9b893f29bc,Rail Trail at Stroud,"Hamilton Brantford Rail Trail, Emerson Street, Westdale, Hamilton, Ontario",43.2535916384655,-79.9166152756283,10,1,113,3.8181818181818183
b30655cb476f0fc5ac87572750cd3f55,MAC Rack Scholars Rd. at University Ave.,"Scholars Road, McMaster University, Hamilton",43.262786860138846,-79.91941094398499,3,9,59,2.4594594594594597
b63a486258d03ec3dd281986ec2cb40a,RT Steele Park ,"76 Ellis Avenue, Hamilton",43.24912972752145,-79.81015920639038,5,1,110,3.0682539682539685
b6b922c8a1d04711c6e114eaf53d893c,MAC Rack HATCH,"2000 College Court, McMaster University, Hamilton",43.26027299732343,-79.91983875632286,0,8,103,3.1689655172413795
b817f11da28c7092786245116066a27f,MAC Rack The Hub,"Stearn Drive, McMaster University, Hamilton",43.264742564253865,-79.91710960865021,1,4,90,2.8722222222222222
b933317ff2861c45aacbea4cbf4b541f,Bay at Mulberry,"177, Bay Street North, Hess Village, Hamilton, Ontario",43.26319844157448,-79.87180307507515,2,12,99,3.452941176470588
bae67560f54ae320890f86793feab2d8,Barton at Lottridge - ERI03,"779-781 Barton Street East, Hamilton",43.2552894386678,-79.83144521713257,5,3,95,3.4843137254901957
bc184bae79ba5aec60f516aecd25bdde,Cannon at Ottawa,"1182-1188 Cannon Street East, Hamilton",43.2475653052787,-79.8180502653122,6,5,102,3.5450980392156866
bd18a5dc315913736a39a7a08144ce2f,Duke at James,"180 James Street South, Hamilton",43.25163037518954,-79.87135380506516,6,0,102,3.7
bd95d2facb7bec4fd6c7c8928c941fb0,Ferguson at Cannon,"156, Cannon Street East, Beasley, Hamilton, Ontario",43.2587508364231,-79.8598228455297,3,7,91,3.511764705882353
bd96d779c3e3b836ca90e548eee888a1,McMaster Innovation Park,"175 Longwood Road South, Hamilton",43.25656885270854,-79.9011692404747,1,15,93,3.43921568627451
c04d5fe44a7f100d1e87b3b7960ddc59,John near King,"16 John Street North, Hamilton",43.25652795268133,-79.86623145639896,6,1,90,2.9428571428571426
c080ee1bfa65cf18eb5b5d75c07f3b8e,Delaware at Myrtle,"17, Delaware Avenue, Inch Park, Hamilton, Ontario",43.2480454302898,-79.8495236914621,6,7,102,3.645098039215686
c42abe3bb92ca77c23b2d7bfb49a21bc,King William at James,"39 King William Street, Hamilton",43.25763541749527,-79.86848652362822,4,1,85,3.003846153846154
c512b0e491d052fc9310f9c8be815f64,McMaster Student Centre,"Sterling Street, McMaster University, Hamilton",43.26274333966465,-79.91714715957642,16,14,88,2.8627450980392157
c55db2c6b779e5b99d6847e70b17eac0,MAC Rack Edwards Hall,"Stearn Drive, McMaster University, Hamilton",43.26392460771613,-79.91880744695663,0,6,112,3.357627118644068
c69415f5cf37a8a62db54c80ec72eebf,Athletic Centre Bike Racks,"Stearn Drive, McMaster University, Hamilton",43.26472779345226,-79.9153983592987,10,7,113,3.789285714285714
c824ff91faa08b19bccf9c3b319d72b4,Hughson at Picton,"448, Hughson Street North, North End, Hamilton, Ontario",43.2701169222876,-79.861626657542,4,8,108,4.09622641509434
cd2f767734dc0fef34dfd12277744d69,Cootes at York and King,"10 Cootes Drive, Hamilton",43.26558132306987,-79.94965553283691,1,13,101,3.918181818181818
cd881edad122a75c57d94b381cdfc6c0,Bayfront Park,"Harbour Front Drive, North End, Hamilton, Ontario",43.26928827622911,-79.87132698297499,3,29,84,3.7925925925925927
cda78e5631d14cf607d59cc92cc6d424,Main at Whitney,"1850, Main Street West, University Gardens, Ancaster, Hamilton, Ontario",43.25205234935895,-79.93979036808014,2,8,54,2.7199999999999998
d6c7c14e47cd30a743d379e7e544f2f2,Dundurn St S,"229-233 Dundurn Street South, Hamilton",43.2548127612063,-79.8909067737901,6,6,54,3.0060000000000002
d87ad3e6e7e39c8680e5da273289126a,McMaster Health Sciences,"CIBC, University Avenue, Westdale, Hamilton, Ontario",43.26053126154136,-79.91824820637703,18,12,106,3.765454545454545
d9148378458948e63fbab72612eb05d6,MAC Rack Bates Hall,"Presidents Drive, Hamilton",43.26370389612279,-79.92250487208366,1,1,115,3.8089285714285714
d933c4e54010753b1c85727ba6e203a2,McMaster Arthur Bourns,"2000 College Court, McMaster University, Hamilton",43.2599690032886,-79.922358671032,3,11,8,3.375
da7a560ed681555928a1d108bc3caab8,Westdale Village,"25 Marion Avenue South, Hamilton",43.26201477888108,-79.90508794784544,16,0,107,3.289090909090909
daa810a9a7ab64f657cbaa10b53791f9,Barton and Belview - ERI05,"954 Barton Street East, Hamilton",43.25291050099637,-79.82217215001583,1,8,94,3.4745098039215683
dcef5763f35983322b325eff54e9b11c,Cannon at Sherman,"61-65 Sherman Avenue North, Hamilton",43.2533992835566,-79.8374917817979,1,7,83,3.5294117647058822
dd521d8e002ed058f01ea5c1d6a899d7,Longwood at Edgevale,"78, Longwood Road North, Westdale, Hamilton, Ontario",43.2662112220324,-79.8993094512,12,0,92,2.775
df7262645c8624531b1a34cf39c89771,King at Cline,"1108 King Street West, Hamilton",43.2605367847852,-79.9092948353051,9,4,96,2.775
dfaa61d3929e4c18b049cce2086faa26,Main at Eastbourne,"700 Main Street East, Hamilton",43.24814116192469,-79.84201848506926,2,10,98,2.8470588235294114
dfee94e154274be2176ff55009ee6cd0,The Chelsea Hub (Augusta near Hughson),"20 Augusta Street, Hamilton",43.25192341311737,-79.87000197172165,4,0,114,3.8685185185185187
dff4dd3a682e5fd806a7004a34f166e4,King at Dundurn,"9-11 Dundurn Street North, Hamilton",43.26240933566922,-79.88798081874847,11,0,109,3.1982758620689653
e322c48bdbc2e5ad2e49c7296e26c237,Gage Park,"190 Gage Avenue South, Hamilton",43.24344818701565,-79.83040988445282,2,22,111,3.386440677966102
e3f950c764985f5663487f33c961e47d,Park at Robinson,"80-92 Robinson Street, Hamilton",43.2515957745917,-79.8749090863127,4,6,102,3.4823529411764707
e4a63afc4502edf7569be3840617d71d,Bay at York,"55 Bay Street North, Hamilton",43.25906138152248,-79.87338691949844,13,10,102,3.480392156862745
e9ee34d7278cd4fa2d45075b69e268e6,Ferguson at Barton,"186, Ferguson Avenue North, Beasley, Hamilton, Ontario",43.262056982995,-79.8582423171631,6,4,99,4.120754716981132
eb652fc9347b78dbffc1e843889d9617,Rifle Range at Rail Trail,"64 Rifle Range Road, Hamilton",43.2554850097816,-79.9298771288198,8,8,105,4.066037735849057
ec51bdbd1936f333b917f2154087c814,Pearl Street Bridge,"107 Pearl Street South, Hamilton",43.25650634283747,-79.88345324993132,3,9,101,3.7781818181818183
eea508dfd0db6aab9ae4676c7af25048,MAC Rack Thode Library,"2000 College Court, McMaster University, Hamilton",43.26070754709404,-79.9224029481411,21,0,109,3.9773584905660377
ef31eb281843d11149a891269f438331,Longwood at King,"881, King Street West, Westdale, Hamilton, Ontario",43.2630174571678,-79.9009418422827,14,0,91,3.8648148148148147
ef756a7aa90c86940a92ba796032150e,Cannon at East,"326, Cannon Street East, Beasley, Hamilton, Ontario",43.25729552525069,-79.85334813594818,2,7,96,3.6563636363636363
f0a076b712bebe94f590590aca58a1f3,MAC Rack CRL South,"University Avenue, McMaster University, Hamilton",43.25895937979045,-79.91943642497063,1,1,92,3.890740740740741
f144a0bfeea43251601ea8efa4b701d2,Hunter at Ferguson,"175, Hunter Street East, Corktown, Hamilton, Ontario",43.251798383773966,-79.86318781971931,7,1,95,3.9254545454545458
f18bc312d7a775a56b522994aca2654f,MAC Rack PGCLL,"Stearn Drive, McMaster University, Hamilton",43.26511452002492,-79.91857677698135,0,6,104,3.7818181818181817
f21694c5cfd4706f5de302501e25eff7,Aberdeen at Studholme,"34 Studholme Road, Hamilton",43.2526283084979,-79.899692892407,5,8,109,3.852727272727273
f5019394e945492c7644ad38a0db33ce,Hunter at Hess,"131-133 Hess Street South, Hamilton",43.255383107655966,-79.87889617681503,3,11,99,3.4019607843137254
f5b1babd0215a0aa9663c6ca38140676,MAC Rack LR Wilson,"Sterling Street, McMaster University, Hamilton",43.26220924976943,-79.91658926010132,0,24,101,3.6294117647058823
f6551c700b74792ec40599f857f36783,Main and London - Pipeline Trail Entrance,"22, London Street North, Bartonville, Hamilton, Ontario",43.2428469466989,-79.81848075985909,1,5,101,3.447058823529412
f996ad32261c4346983b7772671c8e7a,MAC Rack Soccer Field,"120 Forsyth Avenue North, Hamilton",43.26613125247752,-79.91404920816422,0,2,101,3.1660714285714286
fb9fe99a61af9b139f56d9a9b0d3a8a4,MAC Rack Mary Keyes East,"2002 College Court, McMaster University, Hamilton",43.26306128868544,-79.92266714572906,0,14,76,2.712244897959184
fcad722feba55f60aa8ef94f271d32bc,McMaster McKay,"Stearn Drive, McMaster University, Hamilton",43.26462232214244,-79.91868138313293,4,6,107,3.8309090909090906
fe1507c344d73062f43e013bdd6139a3,Seedworks,"126 Catharine Street North, Hamilton",43.25911119199103,-79.86361294984816,5,2,115,3.838181818181818
